id,name,price,emoji,test
DG01,сЃЪсЃЕсЃјжбесЃЅсЃфсѓб,300,­ЪЇЋ
DG03,тЇіуєЪтЇхсЂ«сЃЪсЃЕсЃјжбесЃЅсЃфсѓб,350
DG02,сЃЂсЃ╝сѓ║сЂЪсЂБсЂисѓісЃЪсЃЕсЃјжбесЃЅсЃфсѓб,400
PA10,сѓ╣сЃ╝сЃЌтЁЦсѓітАЕтЉ│сЃюсЃ│сѓ┤сЃг,500
301,сѓёсЂ┐сЂцсЂЇсѓ╣сЃЉсѓцсѓ╣,300
306,тћљУЙЏтГљсЃЋсЃгсЃ╝сѓ»т«╣тЎеС╗ўсЂЇ,500
307,сЃЏсЃЃсЃѕсѓйсЃ╝сѓ╣т«╣тЎеС╗ўсЂЇ,500
303,сѓхсѓцсѓ╝сЃфсЃцсЃЅсЃгсЃЃсѓисЃ│сѓ░,500
304,сѓесѓ»сѓ╣сЃѕсЃЕсЃ╗сЃљсЃ╝сѓИсЃ│сЃ╗сѓфсЃфсЃ╝сЃќсѓфсѓцсЃФ,850
101,тєитЄЇУЙЏтЉ│сЃЂсѓГсЃ│(1.5kg),2200
107,тєитЄЇсЃЮсЃЃсЃЌсѓ│сЃ╝сЃ│сѓисЃЦсЃфсЃ│сЃЌ(500g),1500
92,тєитЄЇсѓцсѓ┐сЃфсѓбсЃ│сЃЌсЃфсЃ│(1тђІ),240
91,тєитЄЇсЃєсѓБсЃЕсЃЪсѓ╣сѓ»сЃЕсѓисѓ│,1760
SA02,т░ЈсѓесЃЊсЂ«сѓхсЃЕсЃђ,350
SA52,т░ЈсѓесЃЊсЂ«сѓхсЃЕсЃђ(Lсѓхсѓцсѓ║),500
SA06,сЃЂсѓГсЃ│сЂ«сѓисЃ╝сѓХсЃ╝сѓхсЃЕсЃђ,350
SA56,сЃЂсѓГсЃ│сЂ«сѓисЃ╝сѓХсЃ╝сѓхсЃЕсЃђ(Lсѓхсѓцсѓ║),500
SA04,сѓгсЃ╝сЃЄсЃ│сѓхсЃЕсЃђ,350
SA54,сѓгсЃ╝сЃЄсЃ│сѓхсЃЕсЃђ(Lсѓхсѓцсѓ║),500
SA12,сѓфсЃфсЃ╝сЃќсѓбсЃ│сЃЂсЃДсЃЊсЂ«сѓгсЃ╝сЃЄсЃ│сѓхсЃЕсЃђ,450
SA62,сѓфсЃфсЃ╝сЃќсѓбсЃ│сЃЂсЃДсЃЊсЂ«сѓгсЃ╝сЃЄсЃ│сѓхсЃЕсЃђ(Lсѓхсѓцсѓ║),450
SU01,сѓ│сЃ╝сЃ│сѓ╣сЃ╝сЃЌ,150
SU09,уЎйУЈюсЂ«сѓ»сЃЕсЃасЃЂсЃБсѓдсЃђсЃ╝,300
SU05,ућ░УѕјжбесЃЪсЃЇсѓ╣сЃѕсЃГсЃ╝сЃЇ,300
RP06,сЃЌсЃЂсЃЋсѓЕсЃЃсѓФ,150
RP05,сѓ╗сЃЃсЃѕсЃЌсЃЂсЃЋсѓЕсЃЃсѓФ,150
RP04,сѓисЃісЃбсЃ│сЃЌсЃЂсЃЋсѓЕсЃЃсѓФ,200
RP08,сЃЪсЃІсЃЋсѓБсѓ╗сЃФ,150
RP09,сѓгсЃ╝сЃфсЃЃсѓ»сЃѕсЃ╝сѓ╣сЃѕ,200
DB01,сѓ╗сЃЃсЃѕсЃЅсЃфсЃ│сѓ»сЃљсЃ╝,200
DB02,сѓГсЃЃсѓ║,100
DB03,тЇўтЊЂ,300
AA25,ТЪћсѓЅсЂІжЮњУ▒єсЂесЃџсѓ│сЃфРђЋсЃјсЃЂсЃ╝сѓ║сЂ«ТИЕсѓхсЃЕсЃђ,200
TP02,сЃџсѓ│сЃфсЃ╝сЃјсЃ╗сЃГсЃъсЃ╝сЃј,100
AA12,сЂ╗сЂєсѓїсѓЊУЇЅсЂ«сЂЈсЂЪсЂЈсЂЪ,300
AA19,сЃќсЃГсЃЃсѓ│сЃфсЃ╝сЂ«сЂЈсЂЪсЂЈсЂЪ,300
AA13,уѕйсѓёсЂІсЂФсѓЊсЂўсѓЊсЂ«сѓхсЃЕсЃђ,200
AA20,сЃљсЃЃсЃЋсѓАсЃГсЃ╝сЃ╗сЃбсЃЃсЃёсѓАсЃгсЃЕ,300
AA70,сЃљсЃЃсЃЋсѓАсЃГсЃ╝сЃ╗сЃбсЃЃсЃёсѓАсЃгсЃЕ№╝ѕWсѓхсѓцсѓ║№╝Ѕ,600
BR01,ућЪсЃЊсЃ╝сЃФсѓГсЃфсЃ│СИђуЋфТљЙсѓі(сѓИсЃДсЃЃсѓГ),400
BR02,ућЪсЃЊсЃ╝сЃФсѓГсЃфсЃ│СИђуЋфТљЙсѓі(сѓ░сЃЕсѓ╣сЃЊсЃ╝сЃФ),300
BR01,сЃјсЃ│сѓбсЃФсѓ│сЃ╝сЃФ(сѓхсЃ│сЃѕсЃфсЃ╝сѓфсЃ╝сЃФсЃЋсЃфсЃ╝),250
BR04,сѓхсЃ»сЃ╝(сѓГсЃфсЃ│Т░иухљсѓисЃЂсЃфсѓбућБсЃгсЃбсЃ│),350
WN01,сЃЋсЃгсЃЃсѓисЃЦсЃ»сѓцсЃ│(сѓ░сЃЕсѓ╣сЃ»сѓцсЃ│)(Ухц),100
WN02,сЃЋсЃгсЃЃсѓисЃЦсЃ»сѓцсЃ│(сѓ░сЃЕсѓ╣сЃ»сѓцсЃ│)(уЎй),100
WN03,сЃЋсЃгсЃЃсѓисЃЦсЃ»сѓцсЃ│(сЃЄсѓФсЃ│сѓ┐)(Ухц)(250ml)
WN04,сЃЋсЃгсЃЃсѓисЃЦсЃ»сѓцсЃ│(сЃЄсѓФсЃ│сѓ┐)(уЎй)(250ml)
WN13,сЃЅсЃ│сЃЕсЃЋсѓАсѓесЃГ,1100
WN12,сЃЕсЃ│сЃќсЃФсѓ╣сѓ│,1100
WN14,сЃЕсЃ│сЃќсЃФсѓ╣сѓ│сѓ╗сЃЃсѓ│,1100
WN15,сЃЎсЃФсЃЄсЃЃсѓГсѓфсђљУЙЏтЈБсЃ╗СИГсђЉ,1100
WN16,сѓГсЃБсЃ│сЃєсѓБсђљУЙЏтЈБсЃ╗сѓёсѓёжЄЇсЂёсђЉ,1100
WN19,сѓГсЃБсЃ│сЃєсѓБсЃФсЃЋсѓБсЃі сЃфсѓ╝сЃФсЃљсђљУЙЏтЈБсЃ╗жЄЇсЂёсђЉ,2200
AA01,УЙЏтЉ│сЃЂсѓГсЃ│,300
AA15,сѓФсЃфсЃЃсЂесЃЮсЃєсЃѕ,250
AA04,сЃЮсЃЃсЃЌсѓ│сЃ╝сЃ│сѓисЃЦсЃфсЃ│сЃЌ,300
AA18,уЁЅуЇёсЂ«сЂЪсЂЙсЂћ,300
AA26,сѓцсѓ┐сЃфсѓбжбесѓѓсЂцуЁ«УЙ╝сЂ┐,350
AA05,сѓесѓ╣сѓФсЃФсѓ┤сЂ«сѓфсЃ╝сЃќсЃ│уё╝сЂЇ,400
AA02,сѓбсЃГсѓ╣сЃєсѓБсЃЂсЃ╝С║ї,400
AA02,сѓбсЃГсѓ╣сЃєсѓБсЃЂсЃ╝С║ї(Wсѓхсѓцсѓ║),800
AA07,сЃЂсЃДсЃфсѓйсЃ╝,400
AA10,сЃасЃ╝сЃФУ▓ЮсЂ«сѓгсЃ╝сЃфсЃЃсѓ»уё╝сЂЇ,400
DG07,сѓесЃЊсѓ»сЃфсЃ╝сЃасѓ░сЃЕсѓ┐сЃ│,400
DG01,сЃЪсЃЕсЃјжбесЃЅсЃфсѓб,300
DG05,сѓ╗сЃЃсЃѕсЃЌсЃЂсЃЋсѓЕсЃЃсѓФС╗ўсЂЇсЃЪсЃЕсЃјжбесЃЅсЃфсѓб,400
PZ01,сЃъсЃФсѓ▓сЃфсЃ╝сѓ┐сЃћсѓХ,400
PZ51,сЃъсЃФсѓ▓сЃфсЃ╝сѓ┐сЃћсѓХ(WсЃЂсЃ╝сѓ║),500
PZ02,сЃљсЃЃсЃЋсѓАсЃГсЃ╝сЃ╗сЃбсЃЃсЃёсѓАсЃгсЃЕсЂ«сЃћсѓХ,500
PZ52,сЃљсЃЃсЃЋсѓАсЃГсЃ╝сЃ╗сЃбсЃЃсЃёсѓАсЃгсЃЕсЂ«сЃћсѓХ(WсЃЂсЃ╝сѓ║),600
PZ07,сѓфсЃфсЃ╝сЃќсѓбсЃ│сЃЂсЃДсЃЊсЂ«сЃъсЃФсѓ▓сЃфсЃ╝сѓ┐сЃћсѓХ,500
PZ57,сѓфсЃфсЃ╝сЃќсѓбсЃ│сЃЂсЃДсЃЊсЂ«сЃъсЃФсѓ▓сЃфсЃ╝сѓ┐сЃћсѓХ(WсЃЂсЃ╝сѓ║),600
PZ08,сѓйсЃ╝сѓ╗сЃ╝сѓИсЃћсѓХ,400
PZ58,сѓйсЃ╝сѓ╗сЃ╝сѓИсЃћсѓХ(WсЃЂсЃ╝сѓ║),500
PZ06,сЂЪсЂБсЂисѓісѓ│сЃ╝сЃ│сЂ«сЃћсѓХ,400
PZ56,сЂЪсЂБсЂисѓісѓ│сЃ╝сЃ│сЂ«сЃћсѓХ(WсЃЂсЃ╝сѓ║),500
PA01,сѓ┐сЃЕсѓ│сѓйсЃ╝сѓ╣сѓисѓисЃфсЃ╝жбе,400
PA07,сѓ╣сЃЉсѓ▓сЃЃсЃєсѓБсЃЮсЃбсЃЅсЃ╝сЃГ,400
PA23,сЂЪсЂБсЂисѓісЃџсѓ│сЃфсЃ╝сЃјсЃЂсЃ╝сѓ║сЂ«сЃЮсЃбсЃЅсЃ╝сЃГ,500
PA02,сЃЪсЃ╝сЃѕсѓйсЃ╝сѓ╣сЃюсЃГсЃІсѓбжбе,400
PA12,тЇіуєЪтЇхсЂ«сЃЪсЃ╝сЃѕсѓйсЃ╝сѓ╣сЃюсЃГсЃІсѓбжбе,450
PA25,сЃџсЃ│сЃЇсѓбсЃЕсЃЊсѓбсЃ╝сѓ┐,400
PA19,сѓ╣сЃЉсѓ▓сЃЃсЃєсѓБсѓбсЃЕсЃЊсѓбсЃ╝сѓ┐,400
PA03,сЃџсЃџсЃГсЃ│сЃЂсЃ╝сЃј,300
PA17,тЇіуєЪтЇхсЂ«сЃџсЃџсЃГсЃ│сЃЂсЃ╝сЃј,350
PA10,сѓ╣сЃ╝сЃЌтЁЦсѓітАЕтЉ│сЃюсЃ│сѓ┤сЃг,500
PA05,сѓФсЃФсЃюсЃісЃ╝сЃЕ,500
PA18,сЂЪсЂБсЂисѓісЃџсѓ│сЃфсЃ╝сЃјсЃЂсЃ╝сѓ║сЂ«сѓФсЃФсЃюсЃісЃ╝сЃЕ,600
PA06,сѓесЃЊсЂесЃќсЃГсЃЃсѓ│сЃфсЃ╝сЂ«сѓфсЃ╝сЃГсЃЕсѓйсЃ╝сѓ╣,500
PA11,сѓцсѓФсЂ«тбетЁЦсѓісѓ╣сЃЉсѓ▓сЃЃсЃєсѓБ,500
PA13,сЃЕсЃасЂ«сЃЕсѓ░сѓйсЃ╝сѓ╣№╝ѕсЃџсЃ│сЃЇ№╝Ѕ,600
PA15,сЃЕсЃасЂ«сЃЕсѓ░сѓйсЃ╝сѓ╣№╝ѕсѓ╣сЃЉсѓ▓сЃЃсЃєсѓБ№╝Ѕ,600
MT01,сЃЈсЃ│сЃљсЃ╝сѓ░сѓ╣сЃєсЃ╝сѓГ,400
MT07,сЃЄсѓБсѓбсЃюсЃЕжбесЃЈсЃ│сЃљсЃ╝сѓ░,500
MT03,сѓцсѓ┐сЃфсѓбсЃ│сЃЈсЃ│сЃљсЃ╝сѓ░,500
RP01,сЃЕсѓцсѓ╣,150
RP02,сЃЕсЃ╝сѓИсЃЕсѓцсѓ╣,200
RP03,сѓ╣сЃбсЃ╝сЃФсЃЕсѓцсѓ╣,100
MT02,УІЦжХЈсЂ«сЃЄсѓБсѓбсЃюсЃЕжбе,500
MT04,ТЪћсѓЅсЂІсЃЂсѓГсЃ│сЂ«сЃЂсЃ╝сѓ║уё╝сЂЇ,500
MT09,сЃфсЃќсѓ╣сЃєсЃ╝сѓГ,1000
DE05,сѓцсѓ┐сЃфсѓбсЃ│сѓИсѓДсЃЕсЃ╝сЃѕ,250
DE06,сѓцсѓ┐сЃфсѓбсЃ│сЃЌсЃфсЃ│,250
DE15,сѓ│сЃ╝сЃњсЃ╝сѓ╝сЃфсЃ╝№╝єсѓцсѓ┐сЃфсѓбсЃ│сѓИсѓДсЃЕсЃ╝сЃѕ,350
DE04,сѓИсѓДсЃЕсЃ╝сЃѕ&сѓисЃісЃбсЃ│сЃЌсЃЂсЃЋсѓЕсЃЃсѓФ,450
DE12,сЃЌсЃфсЃ│сЂесЃєсѓБсЃЕсЃЪсѓ╣сѓ»сЃЕсѓисѓ│сЂ«уЏЏсѓітљѕсѓЈсЂЏ,500
DE01,сЃєсѓБсЃЕсЃЪсѓ╣сѓ»сЃЕсѓисѓ│,300
DE07,сЃЂсЃДсѓ│сЃгсЃ╝сЃѕсѓ▒сЃ╝сѓГ,300
DE17,сЃЋсЃгсЃ│сЃЂсЃѕсЃ╝сѓ╣сЃѕ,400
DE11,сѓисЃЂсЃфсѓбућБсЃћсѓ╣сѓ┐сЃЂсѓфсЂ«сѓИсѓДсЃЕсЃ╝сЃѕ,350
DE13,сЃѕсЃфсЃЋсѓбсѓцсѓ╣сѓ»сЃфсЃ╝сЃа,350
BR05,сЃЕсѓ│сЃ│сЃќсЃфсЃЃсѓ│сЃЕ(45ml),300
